Date,Country,State/Province,Admin2,CasesCount,DeathsCount,RecoveryCount,TotalDosesCount,PartiallyVaccinatedCount,FullyVaccinatedCount,CasesCountSource,DeathsCountSource,RecoveryCountSource,TotalDosesCountSource,PartiallyVaccinatedCountSource,FullyVaccinatedCountSource,PopulationCount
2020-07-14,Taiwan,TOTAL,,451,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-15,Taiwan,TOTAL,,451,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-16,Taiwan,TOTAL,,452,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-17,Taiwan,TOTAL,,454,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-18,Taiwan,TOTAL,,454,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-19,Taiwan,TOTAL,,455,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-20,Taiwan,TOTAL,,455,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-21,Taiwan,TOTAL,,455,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-22,Taiwan,TOTAL,,455,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-23,Taiwan,TOTAL,,455,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-24,Taiwan,TOTAL,,458,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-25,Taiwan,TOTAL,,458,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-26,Taiwan,TOTAL,,458,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-27,Taiwan,TOTAL,,462,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-28,Taiwan,TOTAL,,467,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-29,Taiwan,TOTAL,,467,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-30,Taiwan,TOTAL,,467,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-31,Taiwan,TOTAL,,467,7,,,,,ECDC,ECDC,,,,,23773881
2020-07-01,Tajikistan,TOTAL,,5954,52,,,,,ECDC,ECDC,,,,,9321023
2020-07-02,Tajikistan,TOTAL,,6005,52,,,,,ECDC,ECDC,,,,,9321023
2020-07-03,Tajikistan,TOTAL,,6058,52,,,,,ECDC,ECDC,,,,,9321023
2020-07-04,Tajikistan,TOTAL,,6108,52,,,,,ECDC,ECDC,,,,,9321023
2020-07-05,Tajikistan,TOTAL,,6159,52,,,,,ECDC,ECDC,,,,,9321023
2020-07-06,Tajikistan,TOTAL,,6213,53,,,,,ECDC,ECDC,,,,,9321023
2020-07-07,Tajikistan,TOTAL,,6262,53,,,,,ECDC,ECDC,,,,,9321023
2020-07-08,Tajikistan,TOTAL,,6315,53,,,,,ECDC,ECDC,,,,,9321023
2020-07-09,Tajikistan,TOTAL,,6364,54,,,,,ECDC,ECDC,,,,,9321023
2020-07-10,Tajikistan,TOTAL,,6410,54,,,,,ECDC,ECDC,,,,,9321023
2020-07-11,Tajikistan,TOTAL,,6457,55,,,,,ECDC,ECDC,,,,,9321023
2020-07-12,Tajikistan,TOTAL,,6506,55,,,,,ECDC,ECDC,,,,,9321023
2020-07-13,Tajikistan,TOTAL,,6552,55,,,,,ECDC,ECDC,,,,,9321023
2020-07-14,Tajikistan,TOTAL,,6595,55,,,,,ECDC,ECDC,,,,,9321023
2020-07-15,Tajikistan,TOTAL,,6643,56,,,,,ECDC,ECDC,,,,,9321023
2020-07-16,Tajikistan,TOTAL,,6695,56,,,,,ECDC,ECDC,,,,,9321023
2020-07-17,Tajikistan,TOTAL,,6741,56,,,,,ECDC,ECDC,,,,,9321023
2020-07-18,Tajikistan,TOTAL,,6786,56,,,,,ECDC,ECDC,,,,,9321023
2020-07-19,Tajikistan,TOTAL,,6834,57,,,,,ECDC,ECDC,,,,,9321023
2020-07-20,Tajikistan,TOTAL,,6878,57,,,,,ECDC,ECDC,,,,,9321023
2020-07-21,Tajikistan,TOTAL,,6921,57,,,,,ECDC,ECDC,,,,,9321023
2020-07-22,Tajikistan,TOTAL,,6967,57,,,,,ECDC,ECDC,,,,,9321023
2020-07-23,Tajikistan,TOTAL,,7015,58,,,,,ECDC,ECDC,,,,,9321023
2020-07-24,Tajikistan,TOTAL,,7060,58,,,,,ECDC,ECDC,,,,,9321023
2020-07-25,Tajikistan,TOTAL,,7104,58,,,,,ECDC,ECDC,,,,,9321023
2020-07-26,Tajikistan,TOTAL,,7150,59,,,,,ECDC,ECDC,,,,,9321023
2020-07-27,Tajikistan,TOTAL,,7192,59,,,,,ECDC,ECDC,,,,,9321023
2020-07-28,Tajikistan,TOTAL,,7235,60,,,,,ECDC,ECDC,,,,,9321023
2020-07-29,Tajikistan,TOTAL,,7276,60,,,,,ECDC,ECDC,,,,,9321023
2020-07-30,Tajikistan,TOTAL,,7320,60,,,,,ECDC,ECDC,,,,,9321023
2020-07-31,Tajikistan,TOTAL,,7366,60,,,,,ECDC,ECDC,,,,,9321023
2020-07-01,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-02,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-03,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-04,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-05,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-06,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-07,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-08,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-09,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-10,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-11,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-12,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-13,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-14,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-15,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-16,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-17,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-18,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-19,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-20,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-21,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-22,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-23,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-24,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-25,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-26,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-27,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-28,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-29,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-30,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-31,Tanzania,TOTAL,,509,21,,,,,ECDC,ECDC,,,,,58005461
2020-07-01,Thailand,TOTAL,,3173,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-02,Thailand,TOTAL,,3179,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-03,Thailand,TOTAL,,3180,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-04,Thailand,TOTAL,,3185,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-05,Thailand,TOTAL,,3190,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-06,Thailand,TOTAL,,3195,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-07,Thailand,TOTAL,,3195,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-08,Thailand,TOTAL,,3197,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-09,Thailand,TOTAL,,3202,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-10,Thailand,TOTAL,,3202,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-11,Thailand,TOTAL,,3216,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-12,Thailand,TOTAL,,3217,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-13,Thailand,TOTAL,,3220,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-14,Thailand,TOTAL,,3227,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-15,Thailand,TOTAL,,3232,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-16,Thailand,TOTAL,,3236,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-17,Thailand,TOTAL,,3239,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-18,Thailand,TOTAL,,3246,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-19,Thailand,TOTAL,,3249,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-20,Thailand,TOTAL,,3250,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-21,Thailand,TOTAL,,3255,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-22,Thailand,TOTAL,,3261,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-23,Thailand,TOTAL,,3269,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-24,Thailand,TOTAL,,3279,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-25,Thailand,TOTAL,,3282,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-26,Thailand,TOTAL,,3291,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-27,Thailand,TOTAL,,3295,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-28,Thailand,TOTAL,,3297,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-29,Thailand,TOTAL,,3298,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-30,Thailand,TOTAL,,3304,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-31,Thailand,TOTAL,,3310,58,,,,,ECDC,ECDC,,,,,69625581
2020-07-01,Togo,TOTAL,,650,14,,,,,ECDC,ECDC,,,,,8082359
2020-07-02,Togo,TOTAL,,661,14,,,,,ECDC,ECDC,,,,,8082359
2020-07-03,Togo,TOTAL,,667,14,,,,,ECDC,ECDC,,,,,8082359
2020-07-04,Togo,TOTAL,,671,14,,,,,ECDC,ECDC,,,,,8082359
2020-07-05,Togo,TOTAL,,676,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-06,Togo,TOTAL,,680,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-07,Togo,TOTAL,,680,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-08,Togo,TOTAL,,689,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-09,Togo,TOTAL,,695,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-10,Togo,TOTAL,,704,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-11,Togo,TOTAL,,710,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-12,Togo,TOTAL,,718,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-13,Togo,TOTAL,,720,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-14,Togo,TOTAL,,721,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-15,Togo,TOTAL,,731,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-16,Togo,TOTAL,,740,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-17,Togo,TOTAL,,749,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-18,Togo,TOTAL,,749,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-19,Togo,TOTAL,,766,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-20,Togo,TOTAL,,774,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-21,Togo,TOTAL,,783,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-22,Togo,TOTAL,,790,15,,,,,ECDC,ECDC,,,,,8082359
2020-07-23,Togo,TOTAL,,806,16,,,,,ECDC,ECDC,,,,,8082359
2020-07-24,Togo,TOTAL,,828,16,,,,,ECDC,ECDC,,,,,8082359
2020-07-25,Togo,TOTAL,,839,17,,,,,ECDC,ECDC,,,,,8082359
2020-07-26,Togo,TOTAL,,853,17,,,,,ECDC,ECDC,,,,,8082359
2020-07-27,Togo,TOTAL,,868,18,,,,,ECDC,ECDC,,,,,8082359
2020-07-28,Togo,TOTAL,,874,18,,,,,ECDC,ECDC,,,,,8082359
2020-07-29,Togo,TOTAL,,896,18,,,,,ECDC,ECDC,,,,,8082359
2020-07-30,Togo,TOTAL,,896,18,,,,,ECDC,ECDC,,,,,8082359
2020-07-31,Togo,TOTAL,,927,18,,,,,ECDC,ECDC,,,,,8082359
2020-07-01,Trinidad and Tobago,TOTAL,,130,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-02,Trinidad and Tobago,TOTAL,,130,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-03,Trinidad and Tobago,TOTAL,,130,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-04,Trinidad and Tobago,TOTAL,,130,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-05,Trinidad and Tobago,TOTAL,,130,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-06,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-07,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-08,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-09,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-10,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-11,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-12,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-13,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-14,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-15,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-16,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-17,Trinidad and Tobago,TOTAL,,133,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-18,Trinidad and Tobago,TOTAL,,136,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-19,Trinidad and Tobago,TOTAL,,137,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-20,Trinidad and Tobago,TOTAL,,137,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-21,Trinidad and Tobago,TOTAL,,137,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-22,Trinidad and Tobago,TOTAL,,139,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-23,Trinidad and Tobago,TOTAL,,141,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-24,Trinidad and Tobago,TOTAL,,141,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-25,Trinidad and Tobago,TOTAL,,142,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-26,Trinidad and Tobago,TOTAL,,147,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-27,Trinidad and Tobago,TOTAL,,147,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-28,Trinidad and Tobago,TOTAL,,148,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-29,Trinidad and Tobago,TOTAL,,154,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-30,Trinidad and Tobago,TOTAL,,156,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-31,Trinidad and Tobago,TOTAL,,164,8,,,,,ECDC,ECDC,,,,,1394969
2020-07-01,Tunisia,TOTAL,,1174,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-02,Tunisia,TOTAL,,1175,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-03,Tunisia,TOTAL,,1178,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-04,Tunisia,TOTAL,,1181,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-05,Tunisia,TOTAL,,1186,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-06,Tunisia,TOTAL,,1188,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-07,Tunisia,TOTAL,,1199,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-08,Tunisia,TOTAL,,1205,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-09,Tunisia,TOTAL,,1221,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-10,Tunisia,TOTAL,,1231,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-11,Tunisia,TOTAL,,1240,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-12,Tunisia,TOTAL,,1245,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-13,Tunisia,TOTAL,,1263,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-14,Tunisia,TOTAL,,1302,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-15,Tunisia,TOTAL,,1306,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-16,Tunisia,TOTAL,,1319,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-17,Tunisia,TOTAL,,1327,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-18,Tunisia,TOTAL,,1336,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-19,Tunisia,TOTAL,,1348,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-20,Tunisia,TOTAL,,1374,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-21,Tunisia,TOTAL,,1381,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-22,Tunisia,TOTAL,,1389,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-23,Tunisia,TOTAL,,1394,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-24,Tunisia,TOTAL,,1406,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-25,Tunisia,TOTAL,,1425,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-26,Tunisia,TOTAL,,1443,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-27,Tunisia,TOTAL,,1452,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-28,Tunisia,TOTAL,,1455,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-29,Tunisia,TOTAL,,1468,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-30,Tunisia,TOTAL,,1488,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-31,Tunisia,TOTAL,,1514,50,,,,,ECDC,ECDC,,,,,11694721
2020-07-01,Turkey,TOTAL,,199906,5131,,,,,ECDC,ECDC,,,,,83429607
2020-07-02,Turkey,TOTAL,,201098,5150,,,,,ECDC,ECDC,,,,,83429607
2020-07-03,Turkey,TOTAL,,202284,5167,,,,,ECDC,ECDC,,,,,83429607
2020-07-04,Turkey,TOTAL,,203456,5186,,,,,ECDC,ECDC,,,,,83429607
2020-07-05,Turkey,TOTAL,,204610,5206,,,,,ECDC,ECDC,,,,,83429607
2020-07-06,Turkey,TOTAL,,205758,5225,,,,,ECDC,ECDC,,,,,83429607
2020-07-07,Turkey,TOTAL,,206844,5241,,,,,ECDC,ECDC,,,,,83429607
2020-07-08,Turkey,TOTAL,,207897,5260,,,,,ECDC,ECDC,,,,,83429607
2020-07-09,Turkey,TOTAL,,208938,5282,,,,,ECDC,ECDC,,,,,83429607
2020-07-10,Turkey,TOTAL,,209962,5300,,,,,ECDC,ECDC,,,,,83429607
2020-07-11,Turkey,TOTAL,,210965,5323,,,,,ECDC,ECDC,,,,,83429607
2020-07-12,Turkey,TOTAL,,211981,5344,,,,,ECDC,ECDC,,,,,83429607
2020-07-13,Turkey,TOTAL,,212993,5363,,,,,ECDC,ECDC,,,,,83429607
2020-07-14,Turkey,TOTAL,,214001,5382,,,,,ECDC,ECDC,,,,,83429607
2020-07-15,Turkey,TOTAL,,214993,5402,,,,,ECDC,ECDC,,,,,83429607
2020-07-16,Turkey,TOTAL,,215940,5419,,,,,ECDC,ECDC,,,,,83429607
2020-07-17,Turkey,TOTAL,,216873,5440,,,,,ECDC,ECDC,,,,,83429607
2020-07-18,Turkey,TOTAL,,217799,5458,,,,,ECDC,ECDC,,,,,83429607
2020-07-19,Turkey,TOTAL,,218717,5475,,,,,ECDC,ECDC,,,,,83429607
2020-07-20,Turkey,TOTAL,,219641,5491,,,,,ECDC,ECDC,,,,,83429607
2020-07-21,Turkey,TOTAL,,220572,5508,,,,,ECDC,ECDC,,,,,83429607
2020-07-22,Turkey,TOTAL,,221500,5526,,,,,ECDC,ECDC,,,,,83429607
2020-07-23,Turkey,TOTAL,,222402,5545,,,,,ECDC,ECDC,,,,,83429607
2020-07-24,Turkey,TOTAL,,223315,5563,,,,,ECDC,ECDC,,,,,83429607
2020-07-25,Turkey,TOTAL,,224252,5580,,,,,ECDC,ECDC,,,,,83429607
2020-07-26,Turkey,TOTAL,,225173,5596,,,,,ECDC,ECDC,,,,,83429607
2020-07-27,Turkey,TOTAL,,226100,5613,,,,,ECDC,ECDC,,,,,83429607
2020-07-28,Turkey,TOTAL,,227019,5630,,,,,ECDC,ECDC,,,,,83429607
2020-07-29,Turkey,TOTAL,,227982,5645,,,,,ECDC,ECDC,,,,,83429607
2020-07-30,Turkey,TOTAL,,228924,5659,,,,,ECDC,ECDC,,,,,83429607
2020-07-31,Turkey,TOTAL,,229891,5674,,,,,ECDC,ECDC,,,,,83429607
2020-07-01,Turks and Caicos Islands,TOTAL,,41,2,,,,,ECDC,ECDC,,,,,38194
2020-07-02,Turks and Caicos Islands,TOTAL,,42,2,,,,,ECDC,ECDC,,,,,38194
2020-07-03,Turks and Caicos Islands,TOTAL,,44,2,,,,,ECDC,ECDC,,,,,38194
2020-07-04,Turks and Caicos Islands,TOTAL,,44,2,,,,,ECDC,ECDC,,,,,38194
2020-07-05,Turks and Caicos Islands,TOTAL,,45,2,,,,,ECDC,ECDC,,,,,38194
2020-07-06,Turks and Caicos Islands,TOTAL,,47,2,,,,,ECDC,ECDC,,,,,38194
2020-07-07,Turks and Caicos Islands,TOTAL,,49,2,,,,,ECDC,ECDC,,,,,38194
2020-07-08,Turks and Caicos Islands,TOTAL,,49,2,,,,,ECDC,ECDC,,,,,38194
2020-07-09,Turks and Caicos Islands,TOTAL,,55,2,,,,,ECDC,ECDC,,,,,38194
2020-07-10,Turks and Caicos Islands,TOTAL,,55,2,,,,,ECDC,ECDC,,,,,38194
2020-07-11,Turks and Caicos Islands,TOTAL,,66,2,,,,,ECDC,ECDC,,,,,38194
2020-07-12,Turks and Caicos Islands,TOTAL,,66,2,,,,,ECDC,ECDC,,,,,38194
2020-07-13,Turks and Caicos Islands,TOTAL,,72,2,,,,,ECDC,ECDC,,,,,38194
2020-07-14,Turks and Caicos Islands,TOTAL,,72,2,,,,,ECDC,ECDC,,,,,38194
2020-07-15,Turks and Caicos Islands,TOTAL,,72,2,,,,,ECDC,ECDC,,,,,38194
2020-07-16,Turks and Caicos Islands,TOTAL,,72,2,,,,,ECDC,ECDC,,,,,38194
2020-07-17,Turks and Caicos Islands,TOTAL,,72,2,,,,,ECDC,ECDC,,,,,38194
2020-07-18,Turks and Caicos Islands,TOTAL,,74,2,,,,,ECDC,ECDC,,,,,38194
2020-07-19,Turks and Caicos Islands,TOTAL,,75,2,,,,,ECDC,ECDC,,,,,38194
2020-07-20,Turks and Caicos Islands,TOTAL,,81,2,,,,,ECDC,ECDC,,,,,38194
2020-07-21,Turks and Caicos Islands,TOTAL,,81,2,,,,,ECDC,ECDC,,,,,38194
2020-07-22,Turks and Caicos Islands,TOTAL,,82,2,,,,,ECDC,ECDC,,,,,38194
2020-07-23,Turks and Caicos Islands,TOTAL,,86,2,,,,,ECDC,ECDC,,,,,38194
2020-07-24,Turks and Caicos Islands,TOTAL,,90,2,,,,,ECDC,ECDC,,,,,38194
2020-07-25,Turks and Caicos Islands,TOTAL,,92,2,,,,,ECDC,ECDC,,,,,38194
2020-07-26,Turks and Caicos Islands,TOTAL,,97,2,,,,,ECDC,ECDC,,,,,38194
2020-07-27,Turks and Caicos Islands,TOTAL,,99,2,,,,,ECDC,ECDC,,,,,38194
2020-07-28,Turks and Caicos Islands,TOTAL,,99,2,,,,,ECDC,ECDC,,,,,38194
2020-07-29,Turks and Caicos Islands,TOTAL,,99,2,,,,,ECDC,ECDC,,,,,38194
2020-07-30,Turks and Caicos Islands,TOTAL,,99,2,,,,,ECDC,ECDC,,,,,38194
2020-07-31,Turks and Caicos Islands,TOTAL,,104,2,,,,,ECDC,ECDC,,,,,38194
2020-07-01,U.S. Virgin Islands,TOTAL,,84,6,,,,,ECDC,ECDC,,,,,
2020-07-02,U.S. Virgin Islands,TOTAL,,92,6,,,,,ECDC,ECDC,,,,,
2020-07-03,U.S. Virgin Islands,TOTAL,,98,6,,,,,ECDC,ECDC,,,,,
2020-07-04,U.S. Virgin Islands,TOTAL,,111,6,,,,,ECDC,ECDC,,,,,
2020-07-05,U.S. Virgin Islands,TOTAL,,111,6,,,,,ECDC,ECDC,,,,,
2020-07-06,U.S. Virgin Islands,TOTAL,,112,6,,,,,ECDC,ECDC,,,,,
2020-07-07,U.S. Virgin Islands,TOTAL,,116,6,,,,,ECDC,ECDC,,,,,
2020-07-08,U.S. Virgin Islands,TOTAL,,122,6,,,,,ECDC,ECDC,,,,,
2020-07-09,U.S. Virgin Islands,TOTAL,,144,6,,,,,ECDC,ECDC,,,,,
2020-07-10,U.S. Virgin Islands,TOTAL,,153,6,,,,,ECDC,ECDC,,,,,
2020-07-11,U.S. Virgin Islands,TOTAL,,167,6,,,,,ECDC,ECDC,,,,,
2020-07-12,U.S. Virgin Islands,TOTAL,,181,6,,,,,ECDC,ECDC,,,,,
2020-07-13,U.S. Virgin Islands,TOTAL,,181,6,,,,,ECDC,ECDC,,,,,
2020-07-14,U.S. Virgin Islands,TOTAL,,217,6,,,,,ECDC,ECDC,,,,,
2020-07-15,U.S. Virgin Islands,TOTAL,,217,6,,,,,ECDC,ECDC,,,,,
2020-07-16,U.S. Virgin Islands,TOTAL,,249,6,,,,,ECDC,ECDC,,,,,
2020-07-17,U.S. Virgin Islands,TOTAL,,263,6,,,,,ECDC,ECDC,,,,,
2020-07-18,U.S. Virgin Islands,TOTAL,,283,6,,,,,ECDC,ECDC,,,,,
2020-07-19,U.S. Virgin Islands,TOTAL,,297,6,,,,,ECDC,ECDC,,,,,
2020-07-20,U.S. Virgin Islands,TOTAL,,297,6,,,,,ECDC,ECDC,,,,,
2020-07-21,U.S. Virgin Islands,TOTAL,,308,6,,,,,ECDC,ECDC,,,,,
2020-07-22,U.S. Virgin Islands,TOTAL,,320,7,,,,,ECDC,ECDC,,,,,
2020-07-23,U.S. Virgin Islands,TOTAL,,336,7,,,,,ECDC,ECDC,,,,,
2020-07-24,U.S. Virgin Islands,TOTAL,,336,7,,,,,ECDC,ECDC,,,,,
2020-07-25,U.S. Virgin Islands,TOTAL,,352,7,,,,,ECDC,ECDC,,,,,
